image_path,question,answer
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the model?,V20
49/49b1b22b.jpg,What is the cover style?,Back
49/49b1b22b.jpg,Is it colorful?,Yes
49/49b1b22b.jpg,Is it a hard cover?,Yes
49/49b1b22b.jpg,Is it 3D?,Yes
66/66f3a68c.jpg,What is the product brand?,Solimo
66/66f3a68c.jpg,What type of print is this?,3D
66/66f3a68c.jpg,What is the case type?,Back
66/66f3a68c.jpg,What is the phone model?,V20
66/66f3a68c.jpg,What is the item's color?,Others
e7/e7e10f7a.jpg,What is the case's pattern?,Tree
e7/e7e10f7a.jpg,What is the phone cover brand?,Solimo
e7/e7e10f7a.jpg,What is the product type?,Case
e7/e7e10f7a.jpg,What is the phone model?,V20
e7/e7e10f7a.jpg,What is the cover's color?,Others
b3/b3a5f91d.jpg,What is the brand?,Solimo
b3/b3a5f91d.jpg,What is the main color?,Multicolor
b3/b3a5f91d.jpg,What is the case material?,Plastic
b3/b3a5f91d.jpg,What is the product type?,Case
b3/b3a5f91d.jpg,What is the pattern?,Couples
b3/b3a5f91d.jpg,Is it patterned?,Yes
b3/b3a5f91d.jpg,Is it hard?,Yes
b3/b3a5f91d.jpg,Is it for protection?,Yes
b3/b3a5f91d.jpg,What is the image theme?,Love
d8/d87e51cf.jpg,What is the brand?,Solimo
d8/d87e51cf.jpg,What is the color?,Multicolor
d8/d87e51cf.jpg,What is the material?,Plastic
d8/d87e51cf.jpg,What is the product?,Case
d8/d87e51cf.jpg,For which model?,Y91i
70/70f47568.jpg,What is the brand?,Solimo
70/70f47568.jpg,What is the main color?,Multicolor
70/70f47568.jpg,What is the product material?,Plastic
70/70f47568.jpg,What is the product type?,Case
70/70f47568.jpg,What is the phone model?,Y91i
70/70f47568.jpg,What is the case pattern?,Couples
2a/2af5eb88.jpg,What is the brand?,Solimo
2a/2af5eb88.jpg,What is it made of?,Plastic
2a/2af5eb88.jpg,What type is this?,Case
2a/2af5eb88.jpg,What is the color?,Multicolor
2a/2af5eb88.jpg,For which model?,Y91i
36/36cae1bf.jpg,What is the brand?,Solimo
36/36cae1bf.jpg,What is the material?,Plastic
36/36cae1bf.jpg,What is the product type?,Case
36/36cae1bf.jpg,What is the main color?,Multicolor
36/36cae1bf.jpg,What is it for?,Vivo
16/1605c0fc.jpg,What is the case's color?,Multicolor
16/1605c0fc.jpg,What is the case's material?,Silicone
16/1605c0fc.jpg,What animal is printed?,Kitten
16/1605c0fc.jpg,What is the brand?,Solimo
16/1605c0fc.jpg,What is the product type?,Case
16/1605c0fc.jpg,What is the design style?,Designer
16/1605c0fc.jpg,Is the case flexible?,Yes
2f/2f357c87.jpg,What is the case's color?,Multicolor
2f/2f357c87.jpg,What is the brand?,Solimo
2f/2f357c87.jpg,What is the main material?,Silicone
2f/2f357c87.jpg,What is the product type?,Case
2f/2f357c87.jpg,Is it flexible?,Yes
2f/2f357c87.jpg,What is the pattern?,Butterfly
2f/2f357c87.jpg,What is the case's finish?,Soft
2f/2f357c87.jpg,What is the design?,Printed
85/85192c70.jpg,What is the brand?,Solimo
85/85192c70.jpg,What is the case color?,Multicolor
85/85192c70.jpg,What is the case material?,Silicone
85/85192c70.jpg,What is the product type?,Case
85/85192c70.jpg,What is the case design?,Butterfly
85/85192c70.jpg,What is the model name?,Huawei
85/85192c70.jpg,Are the sides clear?,Yes
27/27d584f8.jpg,What brand is it?,Solimo
27/27d584f8.jpg,What is the color?,Others
27/27d584f8.jpg,What is the cover's pattern?,Peacock
27/27d584f8.jpg,What is the product type?,Case
27/27d584f8.jpg,Is it 3D printed?,Yes
27/27d584f8.jpg,What animal is featured?,Peacock
27/27d584f8.jpg,Is it a hard cover?,Yes
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the product color?,Others
ee/ee8ee952.jpg,What is the cover's design?,Peacock
ee/ee8ee952.jpg,What is the phone model?,LG
ee/ee8ee952.jpg,What is the product type?,Case
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the product type?,Case
49/49b1b22b.jpg,What is the phone model?,LG
49/49b1b22b.jpg,What is the print type?,3D
49/49b1b22b.jpg,What is the item's color?,Others
66/66f3a68c.jpg,What brand is this?,Solimo
66/66f3a68c.jpg,What is the phone case's color?,Others
66/66f3a68c.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the cover's design?,Peacock
66/66f3a68c.jpg,Is it a hard case?,Yes
2d/2d992d11.jpg,What brand is this?,Solimo
2d/2d992d11.jpg,What is the pattern?,Peacock
2d/2d992d11.jpg,What is the color?,Others
2d/2d992d11.jpg,What is the design?,Printed
2d/2d992d11.jpg,What type of case?,Back
2d/2d992d11.jpg,What is it for?,LG
b4/b469c785.jpg,What is the brand?,Solimo
b4/b469c785.jpg,What type of case?,Hard
b4/b469c785.jpg,What is the design?,Printed
b4/b469c785.jpg,What is the main color?,Multi
b4/b469c785.jpg,Is it a cover?,Yes
b4/b469c785.jpg,Is it for phone?,Yes
ee/ee8ee952.jpg,What brand is this?,Solimo
ee/ee8ee952.jpg,What is the color?,Others
ee/ee8ee952.jpg,What is the product?,Case
ee/ee8ee952.jpg,What type of print?,3D
ee/ee8ee952.jpg,For what phone?,LG
2c/2cb26ab6.jpg,What is the brand?,Solimo
2c/2cb26ab6.jpg,What is the cover's color?,Multicolor
2c/2cb26ab6.jpg,What is the product type?,Case
2c/2cb26ab6.jpg,What is the model name?,Stylus
2c/2cb26ab6.jpg,Is it 3D printed?,Yes
2c/2cb26ab6.jpg,What is the case pattern?,Abstract
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What kind of case is it?,Back
66/66f3a68c.jpg,What is the color?,Others
66/66f3a68c.jpg,What is the print type?,3D
66/66f3a68c.jpg,What is it for?,Phone
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the product type?,Case
49/49b1b22b.jpg,What kind of print is it?,3D
49/49b1b22b.jpg,Is there warranty?,No
49/49b1b22b.jpg,What is the color?,Multi
47/4706d802.jpg,What brand is this?,Solimo
47/4706d802.jpg,What is the cover's color?,Multicolor
47/4706d802.jpg,What is the phone case for?,Oppo
47/4706d802.jpg,What is the cover's pattern?,3D
47/4706d802.jpg,What is the product type?,Case
8c/8c07681b.jpg,What is the brand?,Solimo
8c/8c07681b.jpg,What's the main color?,Multicolor
8c/8c07681b.jpg,What is the design?,Colorful
8c/8c07681b.jpg,What is the product type?,Case
8c/8c07681b.jpg,What sides are transparent?,Sides
8c/8c07681b.jpg,What phone is it for?,Oppo
8c/8c07681b.jpg,Is it patterned?,Yes
8c/8c07681b.jpg,Is it a cover?,Yes
ed/ed9a497f.jpg,What is the brand?,Solimo
ed/ed9a497f.jpg,What is the color?,Multicolor
ed/ed9a497f.jpg,What type of case is it?,Back
ed/ed9a497f.jpg,What is the model name?,F15
ed/ed9a497f.jpg,What is the material?,Silicon
87/87dfb91d.jpg,What is the brand?,Solimo
87/87dfb91d.jpg,What color is it?,Multicolor
87/87dfb91d.jpg,What is the product type?,Case
87/87dfb91d.jpg,Is the case flexible?,Yes
87/87dfb91d.jpg,Is it lightweight?,Yes
87/87dfb91d.jpg,What phone is this for?,Oppo
2b/2b45224a.jpg,What is the brand?,Solimo
2b/2b45224a.jpg,What type of case is it?,Hard
2b/2b45224a.jpg,What is the case's color?,Others
2b/2b45224a.jpg,Is it patterned?,Yes
2b/2b45224a.jpg,What is the phone's model?,Note
2b/2b45224a.jpg,What kind of print?,3D
2b/2b45224a.jpg,Is it for cellular phone?,Yes
2b/2b45224a.jpg,What is the design?,Mash
ee/ee8ee952.jpg,What is the product brand?,Solimo
ee/ee8ee952.jpg,What is the product type?,Case
ee/ee8ee952.jpg,Is it a hard case?,Yes
ee/ee8ee952.jpg,What is the case's color?,Others
ee/ee8ee952.jpg,Is the case printed?,Yes
49/49b1b22b.jpg,What is the product's brand?,Solimo
49/49b1b22b.jpg,What type of case is it?,Hard
49/49b1b22b.jpg,What kind of print?,3D
49/49b1b22b.jpg,What is the item's color?,Others
49/49b1b22b.jpg,What is the product type?,Case
45/453744a8.jpg,What is the brand?,Solimo
45/453744a8.jpg,Is the cover designed?,Yes
45/453744a8.jpg,What is the product color?,Others
45/453744a8.jpg,What is the case print?,3D
45/453744a8.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the product's brand?,Solimo
66/66f3a68c.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the case's color?,Others
66/66f3a68c.jpg,What kind of design is it?,Printed
66/66f3a68c.jpg,Is it a hard case?,Yes
66/66f3a68c.jpg,Is it for Meizu?,Yes
4c/4c523b17.jpg,What is the brand?,Solimo
4c/4c523b17.jpg,What is the main color?,Purple
4c/4c523b17.jpg,What is the product type?,Case
4c/4c523b17.jpg,What is the design?,Butterflies
4c/4c523b17.jpg,Is it patterned?,Yes
4c/4c523b17.jpg,Is it 3D?,Yes
4c/4c523b17.jpg,What is it for?,Vivo
ee/ee8ee952.jpg,What brand is this?,Solimo
ee/ee8ee952.jpg,Is the back hard?,Yes
ee/ee8ee952.jpg,What is the design?,Butterflies
ee/ee8ee952.jpg,What is the phone model?,Vivo
ee/ee8ee952.jpg,Is it a case?,Yes
ee/ee8ee952.jpg,What is the color?,Others
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the design?,Butterflies
49/49b1b22b.jpg,What is the color?,Others
49/49b1b22b.jpg,What type of case?,Back
49/49b1b22b.jpg,Is it printed?,Yes
49/49b1b22b.jpg,For what model?,Vivo
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the color?,Others
66/66f3a68c.jpg,What is the model?,Vivo
66/66f3a68c.jpg,What type is it?,Case
66/66f3a68c.jpg,What is the pattern?,Butterflies
fd/fd74891d.jpg,What is the product's brand?,Solimo
fd/fd74891d.jpg,What is the case's color?,Purple
fd/fd74891d.jpg,What is the cover's pattern?,Butterflies
fd/fd74891d.jpg,What is the phone's model?,Vivo
fd/fd74891d.jpg,What is the product type?,Case
fd/fd74891d.jpg,Is it 3D printed?,Yes
fd/fd74891d.jpg,What is printed on it?,Flowers
5d/5d307233.jpg,What is the rug's pattern?,Geometric
5d/5d307233.jpg,What shape is the rug?,Rectangular
5d/5d307233.jpg,What is the rug's brand?,Stone
5d/5d307233.jpg,What is the primary color?,Taupe
5d/5d307233.jpg,Is it wool?,Yes
5d/5d307233.jpg,What is the product type?,Rug
5d/5d307233.jpg,What is the rug's style?,Contemporary
91/910c3577.jpg,What is the rug's pattern?,Geometric
91/910c3577.jpg,What is the product's type?,Rug
91/910c3577.jpg,What is the brand?,Stone
91/910c3577.jpg,What is the rug's shape?,Rectangular
91/910c3577.jpg,What is it made of?,Wool
91/910c3577.jpg,What style is this?,Contemporary
91/910c3577.jpg,What color is it?,Taupe
95/95c2f6ac.jpg,What is the rug's brand?,Stone
95/95c2f6ac.jpg,What is the rug's pattern?,Geometric
95/95c2f6ac.jpg,What is the rug's material?,Stone
95/95c2f6ac.jpg,What shape is the rug?,Rectangular
95/95c2f6ac.jpg,What is the style?,Contemporary
95/95c2f6ac.jpg,What is the product type?,RUG
95/95c2f6ac.jpg,What color is the rug?,Taupe
f6/f6ca023e.jpg,What is the rug's shape?,Rectangular
f6/f6ca023e.jpg,What is the brand?,Stone
f6/f6ca023e.jpg,What is the rug's pattern?,Geometric
f6/f6ca023e.jpg,What is the rug's primary color?,Taupe
f6/f6ca023e.jpg,What is the rug's material?,Wool
f6/f6ca023e.jpg,What type of product is this?,RUG
e7/e7fbcdaf.jpg,What color are the shoes?,Black
e7/e7fbcdaf.jpg,What is the material?,Leather
e7/e7fbcdaf.jpg,What is the closure type?,Lace-up
e7/e7fbcdaf.jpg,What toe style is it?,Closed
e7/e7fbcdaf.jpg,What kind of shoe is it?,Formal
e7/e7fbcdaf.jpg,What is the brand?,Symbol
69/69144537.jpg,What color are the shoes?,Black
69/69144537.jpg,What is the shoe material?,Leather
69/69144537.jpg,What is the brand?,Symbol
69/69144537.jpg,What is the closure type?,Lace-Up
69/69144537.jpg,What type of shoes are these?,Formal
5f/5f9e25c2.jpg,What color are the shoes?,Black
5f/5f9e25c2.jpg,What is the material?,Leather
5f/5f9e25c2.jpg,What is the closure type?,Lace-Up
5f/5f9e25c2.jpg,What is the toe style?,Closed
5f/5f9e25c2.jpg,What is the brand?,Symbol
6d/6d58a683.jpg,What color are the shoes?,Black
6d/6d58a683.jpg,What is the closure type?,Lace-Up
6d/6d58a683.jpg,What is the material?,Leather
6d/6d58a683.jpg,What is the brand?,Symbol
6d/6d58a683.jpg,What is the toe style?,Closed
6d/6d58a683.jpg,What kind of shoes are these?,Formal
ed/ed1eb11e.jpg,What color are these shoes?,Black
ed/ed1eb11e.jpg,What is the shoe closure?,Lace-up
ed/ed1eb11e.jpg,What is the outer material?,Leather
ed/ed1eb11e.jpg,What is the toe style?,Closed
ed/ed1eb11e.jpg,What brand is this?,Symbol
fc/fc5b609b.jpg,What color are these shoes?,Black
fc/fc5b609b.jpg,What is the brand?,Symbol
fc/fc5b609b.jpg,What are these?,Shoes
fc/fc5b609b.jpg,What is the shoe material?,Leather
fc/fc5b609b.jpg,What is the closure type?,Lace-Up
ae/aef91d85.jpg,What is the shoe's color?,Black
ae/aef91d85.jpg,What is the shoe's material?,Leather
ae/aef91d85.jpg,What is the closure type?,Lace-Up
ae/aef91d85.jpg,What is the toe style?,Closed
ae/aef91d85.jpg,Is it a sneaker?,No
ae/aef91d85.jpg,What kind of shoes?,Formal
0f/0fced81a.jpg,What color are these shoes?,Black
0f/0fced81a.jpg,What is the outer material?,Leather
0f/0fced81a.jpg,What is the closure type?,Lace-Up
0f/0fced81a.jpg,Are the shoes for men?,Yes
0f/0fced81a.jpg,What is the product type?,Shoes
a5/a5e586e0.jpg,What color are these shoes?,Black
a5/a5e586e0.jpg,What is the closure type?,Lace-Up
a5/a5e586e0.jpg,What is the outer material?,Leather
a5/a5e586e0.jpg,What kind of toe style?,Closed
a5/a5e586e0.jpg,What is the product type?,Shoes
a5/a5e586e0.jpg,What brand is this?,Symbol
84/848f1b4b.jpg,What color are these shoes?,Black
84/848f1b4b.jpg,What is the material?,Leather
84/848f1b4b.jpg,What is the brand?,Symbol
84/848f1b4b.jpg,What is the closure type?,Lace-up
84/848f1b4b.jpg,What is the toe style?,Closed
d7/d7156cfb.jpg,What brand is it?,Solimo
d7/d7156cfb.jpg,What is the case's color?,Multicolor
d7/d7156cfb.jpg,What is the case material?,Silicone
d7/d7156cfb.jpg,What animal is pictured?,Kitten
d7/d7156cfb.jpg,What is the phone model?,A37
d7/d7156cfb.jpg,What type of case is it?,Designer
d7/d7156cfb.jpg,What is the case's feel?,Soft
2f/2f357c87.jpg,What is the case's color?,Multicolor
2f/2f357c87.jpg,What is it made of?,Silicone
2f/2f357c87.jpg,What is the product type?,Case
2f/2f357c87.jpg,What is the brand?,Solimo
2f/2f357c87.jpg,What is the pattern?,Butterfly
2f/2f357c87.jpg,What is the material?,Silicone
85/85192c70.jpg,What brand is this case?,Solimo
85/85192c70.jpg,What is the case color?,Multicolor
85/85192c70.jpg,What is the case material?,Silicone
85/85192c70.jpg,What phone is this case for?,A37
85/85192c70.jpg,What type of case is it?,Phone
85/85192c70.jpg,Is the case flexible?,Yes
85/85192c70.jpg,What is the pattern?,Kitten
85/85192c70.jpg,What is the design?,Printed
85/85192c70.jpg,Are the sides transparent?,Yes
ad/ad9818ed.jpg,What is the product brand?,Solimo
ad/ad9818ed.jpg,What is the wipe count?,300
ad/ad9818ed.jpg,What is the product type?,Care
ad/ad9818ed.jpg,Where is this made?,Japan
ad/ad9818ed.jpg,What is the pattern?,Mesh
0b/0b015910.jpg,What is the brand?,SOLIMO
0b/0b015910.jpg,What is the wipe percentage?,99%
0b/0b015910.jpg,What is the product form?,Wipes
0b/0b015910.jpg,What is the product origin?,Japan
0b/0b015910.jpg,What kind of wipes?,Wet
46/461bd92e.jpg,What is the product's brand?,SOLIMO
46/461bd92e.jpg,What are these?,Wipes
46/461bd92e.jpg,Where is this made?,Japan
46/461bd92e.jpg,What type are these?,Mesh
46/461bd92e.jpg,Is this paraben-free?,Yes
46/461bd92e.jpg,Is this alcohol free?,Yes
d5/d50ff09b.jpg,What is the product's brand?,SOLIMO
d5/d50ff09b.jpg,What is the product's type?,Wipes
d5/d50ff09b.jpg,How many wipes per pack?,Sixty
d5/d50ff09b.jpg,What is the origin country?,Japan
d5/d50ff09b.jpg,What is the fabric style?,Mesh
c3/c32e51ee.jpg,What is the brand?,Movian
c3/c32e51ee.jpg,What is the product type?,BED_FRAME
c3/c32e51ee.jpg,What color is it?,Beige
c3/c32e51ee.jpg,Are there drawers?,Yes
c3/c32e51ee.jpg,What are the legs made of?,Wood
c3/c32e51ee.jpg,Is it a single bed?,Yes
70/70ff1160.jpg,What is the product brand?,Movian
70/70ff1160.jpg,What type of product is this?,Bed
70/70ff1160.jpg,What shape is this item?,Rectangular
70/70ff1160.jpg,What is the bed style?,Einzelbett
70/70ff1160.jpg,What color is it?,Sonoma
10/107424da.jpg,What is the brand?,Movian
10/107424da.jpg,What is the product type?,Bed
10/107424da.jpg,What is the color?,White
10/107424da.jpg,What are the legs made of?,Wood
10/107424da.jpg,What is the bed style?,Modern
10/107424da.jpg,Is it for a single?,Yes
56/56c1910d.jpg,What is the product's brand?,Movian
56/56c1910d.jpg,What color is it?,Sonoma
56/56c1910d.jpg,What is the product type?,BED
56/56c1910d.jpg,What is the bed style?,Einzelbett
56/56c1910d.jpg,How many legs are there?,Four
56/56c1910d.jpg,Is it lightweight?,No
56/56c1910d.jpg,What shape is it?,Rectangular
56/56c1910d.jpg,Is assembly required?,Yes
ea/eafe4fdf.jpg,What is the product brand?,Whole
ea/eafe4fdf.jpg,What does the product contain?,Greens
ea/eafe4fdf.jpg,How many capsules?,Sixty
ea/eafe4fdf.jpg,What is the product?,DIM
ea/eafe4fdf.jpg,What is the product type?,Grocery
5b/5b13e63e.jpg,What is the brand?,Whole
5b/5b13e63e.jpg,What form is it?,Capsule
5b/5b13e63e.jpg,Is this vegan?,Yes
5b/5b13e63e.jpg,What is the product?,Supplement
5b/5b13e63e.jpg,What type is it?,Grocery
6d/6df5bdc6.jpg,What is the product's brand?,Whole
6d/6df5bdc6.jpg,What is the product type?,Grocery
6d/6df5bdc6.jpg,What's the main ingredient?,DIM
6d/6df5bdc6.jpg,What is the bottle color?,Brown
43/4395f4fb.jpg,What is the brand?,Whole
43/4395f4fb.jpg,What is the product type?,Grocery
43/4395f4fb.jpg,Does the product contain soy?,Yes
43/4395f4fb.jpg,What form does it come in?,Capsule
43/4395f4fb.jpg,What vegetable is listed?,Spinach
71/71084924.jpg,What is the product type?,GROCERY
71/71084924.jpg,What is the brand?,WholeFoods
71/71084924.jpg,How many capsules?,Sixty
71/71084924.jpg,What is the item form?,Capsules
71/71084924.jpg,Is it sealed?,Yes
7d/7d4a215f.jpg,What brand is this?,Whole
7d/7d4a215f.jpg,What kind of product is it?,Grocery
7d/7d4a215f.jpg,What count is it?,60
7d/7d4a215f.jpg,Is it vegan?,Yes
7d/7d4a215f.jpg,What color is the bottle?,Brown
9b/9b36b329.jpg,What is the table's brand?,Stone
9b/9b36b329.jpg,What color is the table?,White
9b/9b36b329.jpg,What is the table style?,Rustic
9b/9b36b329.jpg,What is it made of?,Wood
9b/9b36b329.jpg,What kind of table is it?,Coffee
9b/9b36b329.jpg,What shape is it?,Rectangle
a7/a72b20e4.jpg,What is the brand?,Stone
a7/a72b20e4.jpg,What is the table's style?,Coffee
a7/a72b20e4.jpg,What shape is the table?,Square
a7/a72b20e4.jpg,What is the table's color?,White
a7/a72b20e4.jpg,What is the main material?,Wood
1b/1b4fd066.jpg,What is the table's brand?,Stone
1b/1b4fd066.jpg,What color is the base?,White
1b/1b4fd066.jpg,What is the table's material?,Wood
1b/1b4fd066.jpg,What is the table style?,Farmhouse
1b/1b4fd066.jpg,What is the table's type?,Coffee
29/29a5484d.jpg,What is the table's brand?,Stone
29/29a5484d.jpg,What primary material is it?,Wood
29/29a5484d.jpg,What table style is it?,Coffee
29/29a5484d.jpg,What color is the base?,White
29/29a5484d.jpg,What shape is the item?,Rectangular
7f/7f80a861.jpg,What is the table's primary color?,White
7f/7f80a861.jpg,What is the table style?,Farmhouse
7f/7f80a861.jpg,What is the brand?,Stone
7f/7f80a861.jpg,What material is used?,Wood
7f/7f80a861.jpg,What table type is it?,Coffee
24/24bcce89.jpg,What is the table's brand?,Stone
24/24bcce89.jpg,What material is the table made of?,Wood
24/24bcce89.jpg,What shape is the table?,Square
24/24bcce89.jpg,What style is this?,Rustic
24/24bcce89.jpg,What color is visible?,Brown
b7/b79d4640.jpg,What is the brand?,Stone
b7/b79d4640.jpg,What is the table's style?,Farmhouse
b7/b79d4640.jpg,What shape is the table?,Rectangular
b7/b79d4640.jpg,What is the table material?,Wood
b7/b79d4640.jpg,What color is the base?,White
b7/b79d4640.jpg,What kind of table is it?,Coffee
6a/6a46b3df.jpg,What is the table's brand?,Stone
6a/6a46b3df.jpg,What is the table style?,Coffee
6a/6a46b3df.jpg,What material is used?,Wood
6a/6a46b3df.jpg,What color is the table?,White
6a/6a46b3df.jpg,What shape is the table?,Rectangular
e3/e38dc7a0.jpg,What is the brand?,Solimo
e3/e38dc7a0.jpg,What is the main color?,Others
e3/e38dc7a0.jpg,What is the product type?,Case
e3/e38dc7a0.jpg,What is the pattern?,Pebbles
e3/e38dc7a0.jpg,Is it hard?,Yes
e3/e38dc7a0.jpg,Is it a cover?,Yes
