image_path,question,answer
6f/6fe5431a.jpg,What is the boot style?,Ankle
83/83b10b7d.jpg,What is the style?,Shelves
37/3751aa35.jpg,What is the material?,Polyester
ee/ee8ee952.jpg,Is it printed?,Yes
3d/3dc1d70c.jpg,What is the color?,Brown
74/747b9d79.jpg,What is the brand?,Movian
ba/baf0b7e8.jpg,Is it flexible?,Yes
93/934b500d.jpg,What is the brand?,Fusefit
50/50b56194.jpg,What letter appears?,E
24/247b817a.jpg,What is the model name?,F1
2f/2f357c87.jpg,What is the case material?,Silicone
ee/ee134a06.jpg,Are these shoes for men?,Yes
ee/ee8ee952.jpg,What is the product brand?,Solimo
bc/bc2a15d9.jpg,What is the pattern?,Moon
86/86de31e5.jpg,Is it a hard case?,Yes
d6/d6945f3a.jpg,What is the brand?,Solimo
cb/cbc3d57a.jpg,What is the primary material?,Wood
ce/cebad4c2.jpg,What is the design?,Girl
9a/9a3b7b2d.jpg,What is the color?,Others
ee/ee8ee952.jpg,What is the product type?,Case
49/49b1b22b.jpg,What is the product brand?,Solimo
75/75466408.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the cover's color?,Multi
66/66f3a68c.jpg,For which phone is it?,Huawei
ee/ee8ee952.jpg,Is the phone case 3D?,Yes
2f/2f357c87.jpg,What brand is this?,Solimo
a4/a4dac12b.jpg,What is the phone model?,Oppo
86/867bcf50.jpg,Is it scented?,Unscented
8a/8a77a09e.jpg,What is the case's color?,Multi-colored
ee/ee8ee952.jpg,What is the case's color?,Others
2f/2f357c87.jpg,What is the case's material?,Silicone
a8/a81013b1.jpg,What is the brand?,AmazonBasics
2f/2f357c87.jpg,What is the brand?,Solimo
8d/8dc53087.jpg,What is the weight?,16oz
67/676dabfd.jpg,What is the brand?,Solimo
1a/1a4c25fb.jpg,What is the pattern?,Glitter
b5/b5f19f3e.jpg,What is the color?,Multicolor
0c/0c74dc68.jpg,What closure is used?,Slip-on
5e/5e48d058.jpg,What is the shoe material?,Synthetic
85/85192c70.jpg,What is the brand?,Solimo
53/539ce4b1.jpg,What brand is this?,Amazon
8c/8cbd4994.jpg,Are they shelled?,Yes
47/47f0c738.jpg,What is the item color?,Multi-colored
ee/ee8ee952.jpg,What is the product brand?,Solimo
f4/f4c0b710.jpg,What is the pillow's brand?,Stone
49/49b1b22b.jpg,What is the case color?,Others
9f/9f6f86ac.jpg,What is the pattern?,Peacock
ee/ee8ee952.jpg,What is the item for?,Phone
90/90cd881b.jpg,What is the color?,Others
a9/a9776c48.jpg,Does the chair swivel?,Yes
41/41290482.jpg,What is the case color?,Others
66/66f3a68c.jpg,Is it patterned?,Yes
ee/ee8ee952.jpg,What is the product color?,Others
df/df7bf4a1.jpg,What is the color?,Natural
66/66f3a68c.jpg,Is it a hard case?,Yes
6b/6b6780bb.jpg,What shape is the ball?,Round
17/1724b6bd.jpg,What is the battery size?,10
f3/f3c63be4.jpg,What is the toe style?,Round
9f/9f6f86ac.jpg,What is the product type?,Case
be/bef67d6a.jpg,What does the logo include?,Flower
0d/0dda2ad8.jpg,What is the brand?,Pinzon
e2/e2bd0915.jpg,What is the sandal style?,Floaters
ee/eeabc995.jpg,Does the case have a design?,Yes
f0/f0738cfb.jpg,What brand is this?,365
ee/ee8ee952.jpg,What is the brand?,Solimo
08/0804d72f.jpg,Is this ready-to-eat?,Yes
66/66f3a68c.jpg,What is the item shape?,Slim
fb/fb7eeb6b.jpg,What is the meal kit brand?,Amazon
77/776f6e9a.jpg,What kind of product is this?,Grocery
1e/1e0cb100.jpg,What type of shoes is this?,Flats
7e/7e744373.jpg,What is the shoe material?,Leather
dd/dd665fe1.jpg,What is the brand?,Flavia
ee/ee8ee952.jpg,What type of case is it?,Hard
85/85192c70.jpg,What is the case material?,Silicon
65/6560fb09.jpg,What is the style?,Shelves
2f/2f357c87.jpg,What is the case's color?,Multicolor
66/66f3a68c.jpg,What is the print type?,3D
7e/7eb79b42.jpg,What is the main color?,Gray
49/49b1b22b.jpg,Is it printed?,Yes
fb/fb59ed17.jpg,What is the toe style?,Round
49/49b1b22b.jpg,What is the product type?,Case
a3/a3f463fd.jpg,What is the main flower?,Rose
ee/ee8ee952.jpg,Is the cover printed?,Yes
25/25548d6d.jpg,What is the outer material?,Mesh
20/20533b83.jpg,What is the style?,Cartridges
0f/0f4bd02c.jpg,What is the product type?,Case
c2/c21eccf5.jpg,What is the design?,Lion
c5/c5f98e58.jpg,What is the pattern?,Tree
ee/ee8ee952.jpg,Is it hard?,Yes
d0/d02b9795.jpg,What is the phone model?,iPhone
83/838a76a6.jpg,What is the main color?,Multi
49/49b1b22b.jpg,What is the case's style?,Hard
10/102a812d.jpg,What is the color?,Royal
f5/f51cf486.jpg,What is the brand?,365
ee/ee8ee952.jpg,Is it 3D printed?,Yes
6d/6d0c34c5.jpg,What is the product's brand? ,Vedaka
66/66f3a68c.jpg,What is the brand?,Solimo
87/87351e63.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,Is it patterned?,Yes
f7/f786a105.jpg,What is the heel type?,Flats
fb/fb59ed17.jpg,What is the brand?,Fusefit
4b/4b90e6b0.jpg,What is the primary material?,Silicone
88/88dbb009.jpg,What is the product's metal color?,Gold
2f/2f357c87.jpg,What is the phone case color?,Multicolor
d8/d800bab7.jpg,What is the product type?,Shoes
32/32a14ef9.jpg,What is the brand?,365
1a/1a974d7d.jpg,What flavor is the protein?,Vanilla
a0/a0dc87bb.jpg,Is the design colorful?,Yes
d6/d6ce555b.jpg,What is the model name?,Vivo
28/28ffa8c1.jpg,What is the primary color?,Indigo
fc/fc8a2b99.jpg,What is the style?,Colorful
d6/d6b46f82.jpg,Is the case printed?,Yes
ee/ee8ee952.jpg,What is the phone brand?,Samsung
0a/0ad63c2b.jpg,What is the shoe's color?,Navy
66/66f3a68c.jpg,What is the product?,Case
66/66f3a68c.jpg,What is the cover's color?,Multi
56/5627b74e.jpg,Is it hardside?,Yes
53/53933fc5.jpg,What is the product color?,Pink
f1/f12ea949.jpg,What material is it?,Plastic
d0/d05d420a.jpg,What is the material?,Canvas
2d/2da3d062.jpg,What's the model's name?,2622149
10/10817398.jpg,What is the product type?,Flour
2f/2f357c87.jpg,What is the case's pattern?,Butterflies
66/66f3a68c.jpg,What is the color?,Others
93/9317c6e0.jpg,What is the material?,Steel
fb/fb8f9810.jpg,What is the brand name?,365
36/36cae1bf.jpg,What is the case's color?,Multi
99/996db816.jpg,What is the toe style?,Round
9a/9a2235f1.jpg,What is the item shape?,Quader
2f/2f357c87.jpg,What is the case pattern?,Printed
2f/2f357c87.jpg,What is the case's brand?,Solimo
61/61ea5462.jpg,What is the case's brand?,Solimo
ee/ee8ee952.jpg,What is the phone model?,Samsung
2f/2f357c87.jpg,What is the shape?,Rectangular
aa/aa848234.jpg,What is the handle color?,Grey
2d/2de5ef26.jpg,What color is the foot stool?,Black
7d/7d5aead9.jpg,What is the brand?,Rivet
83/8383174a.jpg,What is the design style?,3D
38/38890b0d.jpg,Is it 3D?,Yes
2f/2f357c87.jpg,What is the main pattern?,Butterfly
ee/ee8ee952.jpg,What brand is it?,Solimo
62/62a99e10.jpg,What type of kit is it?,Meal
66/66f3a68c.jpg,What is the product type?,Case
99/99d3bcbb.jpg,What is the product type?,Case
d2/d20f6ce3.jpg,What is the case brand?,Solimo
32/324c6dad.jpg,What is the boot's color?,Brown
9d/9de618fc.jpg,What kind of case is this?,Hard
85/85192c70.jpg,What is the product type?,Case
47/47f0c738.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,Which phone is it for?,Huawei
bf/bf485086.jpg,What is the product type?,Case
66/66f3a68c.jpg,For what phone is this case?,Stylus
66/66f3a68c.jpg,What type of case is this?,Back
49/49b1b22b.jpg,What is the item shape?,Slim
66/66f3a68c.jpg,What type of case is this?,Hard
9f/9face029.jpg,Is it kosher?,Yes
49/497c6c06.jpg,What is the case type?,Back
ec/ec422c9f.jpg,What is the rug's brand?,Ravenna
49/49b1b22b.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the product color?,Others
e4/e4743c03.jpg,What is the color?,Maron
9d/9de618fc.jpg,What is the case's pattern?,WaxColor
6c/6c601416.jpg,What is the product type?,Case
c0/c0b15980.jpg,What is the style of this item?,Wallet
66/66f3a68c.jpg,What is the brand?,Solimo
77/77b7b0bb.jpg,What is the style?,Floaters
02/028022f2.jpg,What is the phone model?,Poco
a0/a0fd469a.jpg,What shape is the item?,Rectangle
85/85ee131a.jpg,What vitamins are added?,Vitamins
1f/1f82929e.jpg,What is the product type?,BOOT
22/22bd1878.jpg,What is the item's shape?,Rectangle
49/49b1b22b.jpg,What is the case style?,Hard
ee/ee8ee952.jpg,What is the product type?,Case
85/85192c70.jpg,What type of product is this?,Case
25/259628aa.jpg,What is the material?,Leather
30/300fb9a9.jpg,What color is the packaging?,Yellow
31/318aae79.jpg,What phone is this case for?,Samsung
66/66f3a68c.jpg,What is the phone model?,Y53
ee/ee8ee952.jpg,What is the color?,Others
2c/2c5f1237.jpg,What is the product type?,Fixture
b1/b1627242.jpg,What is the print?,3D
63/630a714f.jpg,What is the primary color?,Brown
85/85192c70.jpg,What is the product type?,Case
6e/6e106d26.jpg,What is the scent?,Rose
ee/eeabc995.jpg,Does the case have openings?,Yes
d0/d0421259.jpg,What is the color?,Multicolor
8f/8fad5c31.jpg,What is it made of?,Mesh
9e/9e5aeae7.jpg,What is the mirror's shape?,Hexagonal
fb/fb59ed17.jpg,What is the closure type?,Lace-Up
85/85ee131a.jpg,What food is this for?,Dogs
66/66f3a68c.jpg,What is the color?,Others
9f/9f3620e6.jpg,What is the brand?,Solimo
25/25928871.jpg,What is the weight in ounces?,10
2f/2f357c87.jpg,What is the case's color?,Multicolor
ee/ee8ee952.jpg,What kind of print is on the case?,3D
2f/2f357c87.jpg,What is the model name?,Realme
f9/f94e4781.jpg,What is the case's pattern?,Universe
83/838acee1.jpg,What is the product type?,Case
0e/0e76c0a3.jpg,What is the brand?,Rivet
c3/c37e24db.jpg,What is the brand name?,Ravenna
e0/e0170070.jpg,What is the case style?,Back
5c/5cf4a0c2.jpg,Is the case hard?,Yes
ab/abcdff8c.jpg,What brand is this?,Solimo
4e/4e68ee87.jpg,Is it flexible?,Yes
9c/9cbeadc9.jpg,What's the model?,XS Max
50/50312665.jpg,What is the product type?,Moisturizer
56/56e78f95.jpg,What is the finish?,Painted
fb/fb7eeb6b.jpg,What is the brand?,Amazon
4c/4cbec01e.jpg,What is the case's color?,Multicolor
1f/1faf8f25.jpg,What is the brand?,Amazon
26/26d0f3bb.jpg,What is the food's style?,Fresh
21/2166ab66.jpg,What is the product type?,Case
72/72d2b779.jpg,What is the cover's brand?,Solimo
66/66f3a68c.jpg,What is the product brand?,Solimo
49/49b1b22b.jpg,What type of case is this?,Back
49/49b1b22b.jpg,What is the color?,Others
66/66f3a68c.jpg,For which phone?,Nokia
d5/d57b2ebb.jpg,What is the product type?,Earring
cc/ccc9b639.jpg,Are they salted?,No
30/300fb9a9.jpg,What color is the packaging?,Yellow
59/59737721.jpg,What does the image advertise?,Pantiliners
e3/e3f98a06.jpg,What plating does ring have?,Platinum
30/300fb9a9.jpg,What is the product type?,Battery
25/25637dd0.jpg,What is the brand?,Fresh
0a/0ab8d6a5.jpg,What is the brand?,Stone
b0/b0d6e1aa.jpg,What is the color?,Multicolor
5e/5efd3963.jpg,What color are the boots?,Blue
5c/5ccbdb3b.jpg,What is the toe style?,Round
ec/ecc6dcab.jpg,What kind of rub is it?,Chest
81/81ec4001.jpg,Is it rotatable?,Yes
f8/f8fd8d75.jpg,What is the main stone?,Diamond
1a/1a974d7d.jpg,What flavor is this?,Vanilla
6c/6c601416.jpg,What is the brand?,Solimo
5e/5e50bbaa.jpg,What is the product color?,Others
e8/e8edd3c1.jpg,What is the style?,Contemporary
66/66f3a68c.jpg,Is it 3D?,Yes
ee/ee8ee952.jpg,What is the phone's brand?,Asus
ee/ee8ee952.jpg,What is the product's brand?,Solimo
64/643ed8a2.jpg,What is the item pattern?,Unicorn
66/66f3a68c.jpg,What type of print?,3D
2a/2af5eb88.jpg,What is the product's color?,Multicolor
82/822e1e20.jpg,Is Tocopherol present?,Yes
be/be8260a5.jpg,What style is it?,Contemporary
66/66f3a68c.jpg,What is the brand?,Solimo
33/336bfd55.jpg,What is the pattern?,Princess
e7/e7bec0e9.jpg,What cuisine is it?,Italian
05/053c3c49.jpg,What is it made of?,Mesh
d9/d91e9beb.jpg,What color is it?,Black
8f/8fefdd40.jpg,What is the brand?,Amazon
85/85192c70.jpg,What is the design?,Beach
2b/2b395d1a.jpg,What is the color?,Tan
ee/ee8ee952.jpg,What is the model for?,Nokia
08/0804d72f.jpg,What type of product?,Grocery
e5/e526cb13.jpg,What is the brand?,365
b7/b7c7d99f.jpg,What is the color of the sheet?,Grey
49/49b1b22b.jpg,What is the product color?,Others
9d/9de25a1e.jpg,What is the shoe width?,Regular
3c/3c5b50ef.jpg,What is the pattern on the case?,Butterflies
88/88a35fbd.jpg,What is the lid color?,Gray
49/49b1b22b.jpg,What is it made of?,Hard
fd/fd94b9e4.jpg,Is it a hard case?,Yes
30/30595c51.jpg,What is the pattern?,Diamond
49/49b1b22b.jpg,What is the cover's color?,Others
49/49b1b22b.jpg,What is the case's color?,Others
67/6754e285.jpg,Is it real gold?,Gold
8d/8d98f00c.jpg,What kind of ingredients?,Biodegradable
f4/f40dac41.jpg,What is the case's color?,Others
16/169bcb1c.jpg,What is the product type?,Shoes
3f/3fd95adb.jpg,What kind of meat is included?,Pork
bc/bc516c89.jpg,What is the recliner's style?,Mid-back
53/531171ec.jpg,What type is it?,Moisturizer
87/87dfb91d.jpg,What is the phone model?,M31
2a/2af5eb88.jpg,What is the case's material? ,Plastic
2f/2f357c87.jpg,What is the case material?,Silicone
3f/3ff59712.jpg,What is the brand?,UMI
c8/c814121e.jpg,What is the product's brand?,365
20/20533b83.jpg,How many cartridges?,Sixteen
6f/6f00ba41.jpg,What is the belt's color?,Black
24/24450682.jpg,What is the product's brand?,Solimo
b2/b2ff8632.jpg,What is the brand?,Solimo
18/18b28275.jpg,What kind of kernels are these?,Sunflower
fd/fd819dd2.jpg,What is the product type?,Case
bb/bb133342.jpg,What is the shoe material?,Polyester
1e/1ee9b2ab.jpg,What type of closure?,Slip
33/330bf7e1.jpg,What is the design?,Skull
0d/0d76a8d4.jpg,Is it organic?,Yes
e6/e61aae2d.jpg,What is the brand?,Nia
12/12c915ee.jpg,What is the product brand?,Presto
3f/3f80c8a9.jpg,What is the main color?,Brown
b8/b816709a.jpg,What is the shoe's color?,Tan
2a/2af5eb88.jpg,What type of product is this?,Case
66/66f3a68c.jpg,What type of product is this?,Case
d8/d89025e7.jpg,Is the pattern 3D?,Yes
2f/2f357c87.jpg,What is the brand?,Solimo
c2/c2184258.jpg,Is it printed?,Yes
c0/c0428324.jpg,What is the brand?,365
64/64d8f0f8.jpg,What is the product type?,Shoes
31/31f135d5.jpg,What kind of product is this?,Grocery
75/75910c34.jpg,What is the material?,Stone
66/66f3a68c.jpg,What kind of print?,3D
63/6364b9d1.jpg,What is it?,Cover
85/85192c70.jpg,What is the main color?,Multicolor
b3/b33da8aa.jpg,What is the product type?,Sofa
96/96744a75.jpg,Is it printed?,Yes
61/619b40b4.jpg,What is the product type?,Case
1f/1f3d7ced.jpg,What is the cut of stone?,Brilliant
9d/9d37e5f3.jpg,Calories from fat?,140
9d/9d5c223e.jpg,What is the product's brand?,Amazon
49/49b1b22b.jpg,What is the case pattern?,Marble
1a/1a51ba5e.jpg,What is the product type?,Case
48/48f49086.jpg,How many calories as packaged?,250
7e/7eb79b42.jpg,What is the case's pattern?,Blocks
3b/3b856d6e.jpg,What is the bag's color?,Pink
7d/7d87f0f9.jpg,What is the design printed?,Trees
4c/4c879c72.jpg,What is the case color?,Multicolor
ee/ee8ee952.jpg,What type of case is it?,Hard
30/300fb9a9.jpg,What is the brand?,AmazonBasics
96/96189f9b.jpg,What is the brand?,find
e7/e74d4a73.jpg,What is the net weight?,500g
7e/7ecf343f.jpg,What kind of vinaigrette?,Raspberry
a0/a0fd469a.jpg,How many shelves does it have?,Two
13/13a541d9.jpg,What is the product type?,Home
4d/4dab9867.jpg,What is the rug's pattern?,Moroccan
b1/b166ef5c.jpg,What is the item name?,Bilberry
9f/9f6f86ac.jpg,What type of product is this?,Case
d8/d89025e7.jpg,What is the brand?,Solimo
a0/a0da1f7c.jpg,What is the product type?,Wipe
ee/ee8ee952.jpg,What is the product brand?,Solimo
a0/a017fa4b.jpg,What is the product brand?,365
9f/9f6f86ac.jpg,What brand is this?,Solimo
5e/5ebf084e.jpg,What food type is this?,Grocery
33/330bf7e1.jpg,What is the color?,Multi-colored
f6/f6db9873.jpg,What is the case's brand?,Solimo
ee/ee8ee952.jpg,What is the product's brand?,Solimo
4f/4fd97631.jpg,What is the color?,Black
38/3814dddd.jpg,Is it foldable?,Yes
a2/a2b2a162.jpg,Is it vegan?,Unclear
ee/ee8ee952.jpg,What is the phone model?,iPhone
2f/2fa1bcf1.jpg,What color is it?,Black
83/83266453.jpg,What color is the sleeve?,White
76/762e3628.jpg,What color is it?,Black
85/85192c70.jpg,What is the product's material?,Silicon
43/43e038b2.jpg,What is the model name?,FND0257AM
60/60820e5d.jpg,What is the keyboard's connection?,USB
9f/9f6f86ac.jpg,What is the case material?,Plastic
c1/c1339507.jpg,What color is the sheet?,Beige
d4/d497f62c.jpg,What color is the rug?,Grey
a1/a1f1bbb6.jpg,What type of shoes are these?,Running
9f/9f6f86ac.jpg,What is the phone's color?,Multi-colored
d2/d22aa51e.jpg,What is the cover's color?,Others
df/dfc5de65.jpg,What is the pattern?,Textured
33/336a1542.jpg,What is the heel height?,Mid
0a/0ad63c2b.jpg,What is the outer material?,Mesh
c7/c7fb39c9.jpg,What color are the shoes?,Navy
ed/ed04cf56.jpg,What is the item's brand?,Solimo
7d/7d87f0f9.jpg,What is the brand?,Solimo
d8/d89025e7.jpg,What is the material?,Plastic
7f/7f8d9917.jpg,What is the style?,37066
ee/ee8ee952.jpg,What type of cover is it?,Back
6d/6d0c34c5.jpg,What type of spice is this?,Clove
d8/d895f863.jpg,What is printed on cover?,Alphabet
56/56715ff1.jpg,What is the phone case brand?,Solimo
ee/ee8ee952.jpg,What is the product type?,Case
32/3252f1e8.jpg,What color is it?,Black
ee/ee8ee952.jpg,What is the product's brand?,Solimo
2f/2f357c87.jpg,What is the product type?,Case
7d/7d8b377b.jpg,Is it a cord?,Yes
7a/7a825022.jpg,What is the main color?,Others
6a/6ada6b63.jpg,Is this product organic?,Yes
66/66f3a68c.jpg,What kind of print?,3D
6f/6f654e43.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the cover's pattern?,Rose
66/66f3a68c.jpg,What is the color?,Others
ee/ee8ee952.jpg,What type of case is this?,Back
ee/ee8ee952.jpg,What is the product's brand?,Solimo
a2/a2b2a162.jpg,What is the bag's color?,White
1a/1ae4f1cd.jpg,What is the art's style?,Contemporary
49/49b1b22b.jpg,What is the product type?,Case
44/443d91fd.jpg,Is sugar added?,No
66/66f3a68c.jpg,What is the case's color?,Multi
12/12bdbcb6.jpg,Is it CFC free?,Yes
63/63fd7ed0.jpg,Is it kosher?,Yes
66/66f3a68c.jpg,What is the brand?,Solimo
37/3751aa35.jpg,What is the product type?,HOME_BED_AND_BATH
e0/e0170070.jpg,What is the color?,Others
ee/ee8ee952.jpg,What is the product type?,Case
b9/b9a9a6bf.jpg,What pattern is visible?,Floral
3e/3eba0a39.jpg,What is the sofa's color?,Gray
36/36d16968.jpg,What is the product type?,BOOT
31/31df98a7.jpg,What is the brand?,Solimo
cd/cd3b1d43.jpg,What is the color?,Blue
49/49b1b22b.jpg,What is the product type?,Case
13/136617e5.jpg,What is the product type?,Legume
a4/a40db959.jpg,What edges are there?,Square
30/300fb9a9.jpg,What type of battery?,Zinc
20/20533b83.jpg,Are there artificial colors?,No
03/03393206.jpg,What hardness is marked?,HB
8a/8a7ec9fe.jpg,Does the case fit snugly?,Yes
10/102a812d.jpg,What is the main color?,Royal
0a/0ab8d6a5.jpg,What is the rug's pattern?,Persian
8f/8f6a353c.jpg,What is it made of?,Plastic
9e/9eb555dd.jpg,What is the product type?,Necklace
ee/ee8ee952.jpg,Is it for iPhone?,Yes
98/98bc2c38.jpg,What is the case's style?,Printed
66/66f3a68c.jpg,Is there a warranty?,No
ee/ee8ee952.jpg,What brand is this?,Solimo
33/33018b8e.jpg,What shape is the flapper?,Round
76/7609f8b2.jpg,What is the phone model?,MiA3
98/98e44c09.jpg,What is the color?,Blue
49/49b1b22b.jpg,What is the brand?,Solimo
c5/c50c9eb5.jpg,What is the product type?,RUG
77/778add55.jpg,What is the product type?,Case
2f/2f357c87.jpg,Are there butterflies?,Yes
1a/1aeb940b.jpg,What is the brand?,365
85/85192c70.jpg,What is the design?,Printed
be/be48b4a8.jpg,What is the product brand?,Eono
d8/d89025e7.jpg,What is the brand?,Solimo
09/0939932e.jpg,What color is the charger?,Blue
8a/8a77a09e.jpg,What is the brand?,Solimo
b6/b60b3058.jpg,What is the upper material?,Mesh
