image_path,question,answer,generated_answer
be/be58f2e6.jpg,What is the brand name?,Stone,barnett
2f/2f357c87.jpg,What is the brand?,Solimo,note
cd/cd00639a.jpg,What is the shoe style?,Casual,sneaker
66/66f3a68c.jpg,What type of case is it?,Hard,full access to device ports & buttons
ee/ee8ee952.jpg,Is it hard?,Yes,no
bb/bb2198be.jpg,Is it a promise ring?,Yes,yes
ac/ac179216.jpg,What material is it?,Basic,plastic
66/66f3a68c.jpg,What is the item's color?,Multi,white
5f/5f3550eb.jpg,What type of case is this?,Hard,phone case
7f/7fde52c3.jpg,What kind of animal is featured?,Cow,cow
b7/b722397a.jpg,What is the product type?,Case,bear
22/226e39b0.jpg,What is the phone model?,Honor,huawei
d8/d87e51cf.jpg,What is the phone model?,Reno,iphone 6
44/44ca0e12.jpg,What color are the shoes?,Brown,brown
ee/ee8ee952.jpg,What type of product is this?,Case,easy fit
ee/ee8ee952.jpg,What phone is it for?,iPhone,iphone 6 6s 7 8 plus x xs max xr 11 12 pro max se 2020
9e/9eb555dd.jpg,What is the metal?,Gold,aluminum
52/523458c0.jpg,What is the boot's brand?,The,vince camuto
bd/bd3364d0.jpg,Is it flexible?,Yes,yes
2f/2f357c87.jpg,What is on the case?,Butterflies,butterflies
8e/8e37d4dd.jpg,What is the product type?,Shoes,shoes
a9/a988e01c.jpg,What is the outer material?,Leather,suede
48/4828ac0a.jpg,What is the print type?,3D,o
9f/9f6f86ac.jpg,Is it hard?,Yes,no
ee/ee8ee952.jpg,What is the item type?,Case,easy fit
be/bea81f90.jpg,How many pieces?,Six,3
1c/1c988aac.jpg,What is the product brand?,365,kirkland
2a/2af5eb88.jpg,What is the case pattern?,Gitar,single snap
54/54e2616e.jpg,Is it for iPhone?,Yes,yes
ee/ee8ee952.jpg,What is the cover's style?,Slim,easy fit
e7/e74363ac.jpg,What is the product's material?,Plastic,plastic
4f/4f3ac998.jpg,What brand is it?,Whole,12% juice
09/09b42a05.jpg,What is phone model?,Samsung,samsung galaxy j4
2a/2af5eb88.jpg,What is the case's color?,Multicolor,white
85/85d7bbe7.jpg,What is the color?,Others,pink
ee/ee8ee952.jpg,What brand is this?,Solimo,easy fit
5d/5de8e8f4.jpg,What color is it?,Black,black
d7/d70a9305.jpg,What brand is it?,Solimo,samsung
be/bef67d6a.jpg,Is the dressing organic?,Yes,yes
66/66f3a68c.jpg,What type of case is it?,Hard,full access to device ports & buttons
ea/ea3ff3cf.jpg,What is the primary material?,Fabric,fabric
85/85192c70.jpg,Is the case soft?,Yes,yes
9b/9ba3e8b1.jpg,What fibers are used?,Wool,wool
85/85192c70.jpg,What brand is it?,Solimo,apple
3f/3f882802.jpg,What is the product type?,PET_SUPPLIES,fabric
47/47f0c738.jpg,What is the case material?,Plastic,pu leather
49/49b1b22b.jpg,What is this item?,Case,optimal lift
49/49b1b22b.jpg,What is the material?,Hard,optimal lift
66/66f3a68c.jpg,What kind of print?,3D,full access to device ports & buttons
49/49b1b22b.jpg,What type of case?,Hard,optimal lift
2f/2f357c87.jpg,What is the case material?,Silicone,plastic
56/56402d26.jpg,What is the shoe's color?,Grey,gray
66/66f3a68c.jpg,What is the product type?,Case,full access to device ports & buttons
7b/7b00fcda.jpg,What is the style?,90s,barely there
73/73118bf9.jpg,What is the product type?,Case,case
f1/f1998c07.jpg,What is the pattern?,Solid,solid
ee/ee8ee952.jpg,What type of case is this?,Hard,easy fit
2b/2b592c84.jpg,What is it a cover for?,Motorola,motorola
b0/b0f6845e.jpg,What is the primary material?,Silicone,plastic
66/66f3a68c.jpg,What type of case is it?,Hard,full access to device ports & buttons
e4/e402cd37.jpg,What is the style?,Gold,tropical
32/32db298c.jpg,What is the primary color?,Black,black
34/3431ef2e.jpg,What is the outer material?,Canvas,suede
fe/fe236468.jpg,What is the item shape?,Rectangle,square
39/398e213f.jpg,What is the product's brand?,AmazonBasics,amazonbasics
47/47f0c738.jpg,What is the case's color?,Multi,gray
5c/5c8bfd1e.jpg,What is the case's style?,Designer,daddy's girl and mommy's world
cf/cfbc9fa8.jpg,What is the shoe color?,Blue,black
e5/e5ebedc2.jpg,What is the style?,Slip-on,penny
2f/2f357c87.jpg,What is the case color?,Multicolor,blue
39/3911535c.jpg,What is the case material?,Silicon,plastic
fe/fe87fa37.jpg,What kind of shoes?,Running,bourge
36/360c00fe.jpg,What is frame material?,Wood,oak
12/12984008.jpg,What is the main color?,White,white
ee/ee8ee952.jpg,Is it 3D printed?,Yes,no
66/66f3a68c.jpg,What is its style?,Printed,full access to device ports & buttons
46/460b93a1.jpg,Is it machine washable?,Yes,yes
c7/c795b882.jpg,What is the shape?,Rectangular,square
ee/ee8ee952.jpg,What is the phone's brand?,Lenovo,easy fit
a8/a88cc0ab.jpg,What is the phone model?,Huawei,huawei
46/467a36f2.jpg,What is the product type?,EARRING,jewelry box
3b/3b9f4879.jpg,What is the closure type?,Lace-Up,lace-up
66/661aad36.jpg,What material is it?,Silicon,glass
47/47f0c738.jpg,What is the product type?,Case,single snap
ac/ac8c668c.jpg,Are eggs processed?,Yes,yes
49/49ae0051.jpg,What brand is this?,Solimo,lenovo
36/36b05e11.jpg,What is the brand?,Pinzon,amazonbasics
85/85192c70.jpg,What brand is this?,Solimo,apple
f3/f3fbd025.jpg,Is it handmade?,Yes,yes
d8/d89025e7.jpg,Is it a designer item?,Yes,yes
b1/b184ac49.jpg,What is the pattern?,Mustaches,mustache
2f/2f357c87.jpg,What is the phone case's brand?,Solimo,note
a2/a221afbb.jpg,What type of oven?,Microwave,microwave
93/939bcd32.jpg,What is the bed style?,Full,slat
5b/5bf8e494.jpg,What is the outer material?,Polyester,suede
85/85192c70.jpg,What is the phone model?,Honor,iphone 7
c0/c09fd534.jpg,What is the rug's style?,Modern,modern
25/2556a927.jpg,What is the brand?,Solimo,lg
ee/ee8c8c6b.jpg,What is the brand?,Solimo,xiaomi
f5/f5d83856.jpg,What is the brand?,Solimo,samsung
3a/3a386b7b.jpg,What is the sofa material?,Stoff,cotton
c2/c21d07cb.jpg,What is the case material?,Plastic,plastic
89/8925da33.jpg,What color are these sandals?,Orange,red
4b/4b55bd85.jpg,What type of case is it?,Hard,light switch cover
23/23cf7fed.jpg,What type of supplement?,Nutritional,"hair, skin and nails"
76/76b716c6.jpg,What is the product type?,Furniture,floating shelf
66/66ecb714.jpg,What is the case's color?,Multicolor,black
dc/dc97d3ab.jpg,What is the toe shape?,Square,square
d8/d87e51cf.jpg,What is it made of?,Plastic,aluminum
1b/1b1e42bd.jpg,Are they rechargeable?,Yes,yes
82/826fad98.jpg,What kind of meat is it?,Beef,beef
c4/c47a5bc4.jpg,What is the product's brand?,Pinzon,lidl
66/66f3a68c.jpg,What is the brand?,Solimo,apple
a5/a5aaa74a.jpg,What is the bag material?,Jute,cotton
ee/ee8ee952.jpg,What is the print type?,3D,easy fit
49/49b1b22b.jpg,What is the brand?,Solimo,optimal lift
d8/d87e51cf.jpg,What is the color?,Multicolor,silver
ee/ee8ee952.jpg,What's the case's color?,Others,gray
f4/f4cbc136.jpg,Is the cover patterned?,Yes,yes
1a/1aa30f6b.jpg,What is the case's color?,Blue,blue
4e/4e5bac99.jpg,What's the case's color?,Multi,orange
36/36e2985e.jpg,What is the product type?,Case,case
6b/6b6d14bc.jpg,What is the brand?,AmazonCommercial,sawyer
de/deaa8b1b.jpg,What is the weight?,Ounces,5 oz
ee/ee8ee952.jpg,Is it 3D printed?,Yes,no
53/53caa589.jpg,What is the product type?,Desk,desk
87/87dfb91d.jpg,What is the case pattern?,Heart,lightweight
85/85192c70.jpg,What is the product's color?,Multicolor,blue
aa/aac582b9.jpg,What type of product is it?,Case,queen
2f/2f357c87.jpg,What is the brand?,Solimo,note
9e/9e950023.jpg,What is the product type?,Case,case
17/172d348f.jpg,What kind of case is this?,Hard,nokia
1a/1aeb2825.jpg,What shape is the item?,Plain,square
80/800b10a2.jpg,What is the product's type?,Shoes,shoes
ff/ff278385.jpg,What color are the clips?,White,silver
ee/ee8ee952.jpg,What is the color?,Others,white
85/85192c70.jpg,What is the product type?,Case,case
8d/8d97c6bc.jpg,Is it framed?,No,no
c7/c741632b.jpg,What is the item height in inches?,62,54
19/192d1c41.jpg,What is the case's brand?,Solimo,motorola
7e/7e573b6f.jpg,What is the bag's pattern?,Rippled,rippled
dd/dd12bac8.jpg,What is the upper material?,Leather,leather
85/85192c70.jpg,What is the case material?,Silicon,transparent sides
2f/2f357c87.jpg,Is it hard or soft?,Soft,soft
06/068b9c64.jpg,What nut is included?,Cashews,almonds
66/66f3a68c.jpg,What is the color?,Others,white
ee/ee8ee952.jpg,What is the cover's color?,Multi,white
ee/ee8ee952.jpg,Is it hard?,Yes,no
11/11572d79.jpg,What is the brand?,Modern,home decorators collection
d5/d50cda6c.jpg,What is the color?,Others,white
49/4974ca2a.jpg,What is the product type?,Shoes,shoes
81/81e10eea.jpg,What is the primary color?,Blue,blue
ba/ba1fb577.jpg,What is the shoe's material?,Leather,leather
e7/e7864ce9.jpg,What is the brand?,Solimo,huawei
69/696202d0.jpg,What is the mop's color?,Red,red
3c/3cbb2217.jpg,What is the brand?,Amazon,tylenol
df/dfd168fd.jpg,What type of cup is this?,Drinking,shot glass
c1/c1abb6b7.jpg,What is the product type?,Sandal,shoes
ee/ee8ee952.jpg,What is the cover pattern?,Sand,easy fit
d3/d3d592fa.jpg,What is the case's pattern?,Umbrella,black
aa/aa436769.jpg,What is the product?,Case,case
2c/2c493a79.jpg,Is battery included?,Yes,no
4f/4ff91316.jpg,What style is it?,Self-Adhering,3-inch bandage wrap
2f/2f357c87.jpg,What is the material?,Silicon,plastic
49/49b1b22b.jpg,What is it made of?,Plastic,0.98 mm
00/002a6f11.jpg,What color is it?,Grey,brown
58/58c6614b.jpg,What brand is this?,Happy,unknown
ee/ee8ee952.jpg,What is the design?,Printed,easy fit
fe/fe7d7b58.jpg,What ingredient is mentioned?,Wheat,wheat
20/20d7e554.jpg,What is the product type?,Case,case
00/00423d6e.jpg,What is the product type?,Headboard,headboard
66/66f3a68c.jpg,What is the color?,Others,white
1b/1b4d0e64.jpg,Is it casual?,Yes,yes
7e/7e4aeffc.jpg,What is the binder's color?,White,white
ee/ee8ee952.jpg,What is the cover's pattern?,Stars,easy fit
d8/d89ae6fc.jpg,What fruit is the preserve?,Strawberry,strawberry
66/66f3a68c.jpg,What is the color?,Others,white
89/8984c6fc.jpg,What is the product type?,Case,case
66/66f3a68c.jpg,What is it for?,Samsung,full access to device ports & buttons
7e/7ee9e585.jpg,What is the brand name?,Solimo,oppo
c4/c4ab1f67.jpg,What is the brand?,AmazonCommercial,amazon commercial
8f/8f149381.jpg,What is the brand?,Stone,home decorators collection
b9/b9a64784.jpg,What is the cut style?,Square,princess
6c/6ccfda19.jpg,What is the print type?,3D,girl boss
65/65385395.jpg,What type of case is this?,Hard,phone
dc/dc8e6e05.jpg,What color is it?,Grey,gray
0a/0ad63c2b.jpg,What is it made of?,Mesh,knit
5c/5ca93b98.jpg,Is it 3D printed?,Yes,no
02/02e8ef25.jpg,What are these?,Crackers,crackers
c5/c5b89712.jpg,What is the product type?,Sandal,flip flop
38/38916dfa.jpg,What is the model?,OnePlus,oneplus 7t pro
bb/bbfd506c.jpg,What is the product type?,Case,case
15/156d5dbc.jpg,What is the material of the case?,Plastic,plastic
bb/bb54176e.jpg,What is the product type?,Case,case
7a/7a601500.jpg,Is it soft?,Yes,yes
7f/7f55c6e7.jpg,What year were they made?,2019,2016
2b/2b769369.jpg,What kind of shoes?,Ballet,flat
1e/1e71630f.jpg,What is the model name?,Lyle1w4001a,mid rise skinny
2f/2f357c87.jpg,What is the brand?,Solimo,note
50/504ad8e6.jpg,What is the color?,Brown,brown
43/438e0f34.jpg,What is the closure type?,Lace-Up,lace-up
ee/ee8ee952.jpg,What type of print?,3D,easy fit
05/05153fef.jpg,What is the product type?,Case,case
b2/b26e5315.jpg,What type of case is it?,Hard,wheat
da/da9d2c2d.jpg,What is the case for?,Asus,black girl magic
91/9180907b.jpg,What type of case is it?,Hard,back cover
87/87dfb91d.jpg,Is it lightweight?,Yes,yes
ab/abef3de2.jpg,What kind of diet?,Vegetarian,outdoor
9f/9f9a4ac1.jpg,What is the product style?,Gold,stud
31/315b89d2.jpg,What model is it for?,Fire,kindle
47/473df973.jpg,What is the color?,Beige,brown
2f/2f357c87.jpg,What is the design style?,Quotes,butterfly
cd/cdf61c7d.jpg,What is the product's brand?,AmazonBasics,cath kidston
4a/4aeb5bed.jpg,What is the leg color?,Black,black
43/43c205ea.jpg,What is the primary material?,Glass,glass
59/5934e54a.jpg,What is the case's color?,Multi,brown
2f/2f357c87.jpg,What is the pattern on the case?,Moon,butterfly
66/66f3a68c.jpg,What is the brand?,Solimo,apple
49/49b1b22b.jpg,What type of case?,Hard,optimal lift
8a/8a8ca29e.jpg,What is the material of the case?,Silicon,tpu
ab/abb60490.jpg,Is it transparent?,Yes,yes
b7/b708c1c7.jpg,Is the case printed?,Yes,yes
31/31d1e41a.jpg,What kind of sauce is it?,Hoisin,hoisin
02/026ce498.jpg,What is the style of these shoes?,Derby,derby
e2/e207c489.jpg,What sport is it for?,Golf,golf
0f/0fceb720.jpg,What is the shell color?,Brown,white
63/635adca6.jpg,What type of metal?,Aluminum,steel
03/03cd2e64.jpg,What is the sofa's brand?,Stone,safavieh
7e/7e281126.jpg,What is the brand?,Solimo,lavender
e9/e9db5e88.jpg,What is the product type?,HONEY,manuka honey
04/04bf9250.jpg,What brand is this?,Solimo,amazon
ee/ee8ee952.jpg,What is the brand?,Solimo,easy fit
2f/2f357c87.jpg,What type of case is this?,Cover,iphone 6s plus case
ee/ee8ee952.jpg,What is the brand?,Solimo,easy fit
33/330b3325.jpg,How many servings?,Two,2
06/0692cd9c.jpg,What is the case's color?,Multi,red
be/be2eb389.jpg,What is the cover's pattern?,Cars,cars
ee/ee8ee952.jpg,What is the brand?,Solimo,easy fit
cd/cdefbb84.jpg,What is the case color?,Multicolor,white
2a/2aec29a4.jpg,What is the brand?,Amazon,tod's
f4/f451fa91.jpg,What is the canopy style?,Popup,slant leg
04/045e386c.jpg,What type is this?,Case,case
c6/c6eddebe.jpg,What animal is featured?,Dog,dog
66/66f3a68c.jpg,What is the case color?,Multi,white
85/85192c70.jpg,What is the material?,Silicon,transparent sides
3a/3ae9ce39.jpg,What year were they made?,2017,2016
f2/f2083b3e.jpg,Is the shape L?,Yes,no
13/1359d5c6.jpg,What is the material?,Silicon,plastic
ee/ee8ee952.jpg,Is it warranted?,No,yes
bc/bcb25367.jpg,What is the brand?,Stone,vanguard
c9/c9cc03f6.jpg,What is the model?,Leather,100
a3/a37ce5fd.jpg,What is the case's color?,Multi,black
66/66f3a68c.jpg,What is the color?,Others,white
6a/6a59f632.jpg,What brand is this?,365,bread for the world
0d/0d216a97.jpg,Is it multicolored?,Yes,no
47/47f0c738.jpg,What is the product material?,Plastic,pu leather
45/4547aa52.jpg,What is the brand?,Solimo,unknown
16/16772fb7.jpg,What is the count?,Thirty,70
69/69878391.jpg,How many dividers?,One,2
66/66f3a68c.jpg,What is the case color?,Multi,white
01/019d3f64.jpg,What kind of sole is it?,Rubber,rubber
ee/ee8ee952.jpg,Is it multicolored?,Yes,no
2a/2a40431a.jpg,What is the product type?,Grocery,nutrition facts
e9/e9293941.jpg,What does the cover say?,Apna,apna time aayega
66/66f3a68c.jpg,What is the design?,Elephant,full access to device ports & buttons
f0/f07a28f2.jpg,What is the brand?,AmazonBasics,pottery barn
68/68e176e4.jpg,What is the item?,Cover,phone case
9d/9d3af1ec.jpg,What is the pattern?,Leaf,leaf
7a/7a6f2b44.jpg,What is the model name?,Xperia,sony xperia z5
d4/d4549b5e.jpg,What color is the shoe?,Black,black
0a/0ab76ce1.jpg,What is the finish?,Brushed,matte
d9/d946b7ab.jpg,What is the pattern?,Solid,plain
a0/a040270a.jpg,What is the background color?,Green,green
87/879f61d1.jpg,What is the product type?,HERB,seeds
4e/4e20bef4.jpg,What is the brand?,Amazon,kwikset
2f/2fa1bcf1.jpg,What's frame material?,Plastic,aluminum
6d/6dd5cac4.jpg,What is the brand?,Ravenna,baxton studio
bd/bd7c9941.jpg,What brand is this?,Solimo,honor
34/3479ac2e.jpg,What is the print theme?,Paris,london
01/01e21b6c.jpg,What is the buckle material?,Metal,metal
60/60e98cd1.jpg,Is the product heavy?,No,yes
6f/6f538754.jpg,Is it vegan?,Yes,yes
91/912a391c.jpg,What is the material?,Leather,leather
dc/dcc2ee8e.jpg,What is the toe style?,Open,flip flop
06/066894e2.jpg,What type is it?,Coffee,french vanilla
18/18c4e82d.jpg,What style is this?,Running,sneaker
5b/5b13e63e.jpg,What type is it?,Grocery,supplement
85/85192c70.jpg,What is the brand?,Solimo,transparent sides
ee/ee8ee952.jpg,What type of case?,Hard,easy fit
32/3261000d.jpg,What is the model name?,Myer,common projects
46/4653dafa.jpg,What color is the binder?,White,blue
66/66f3a68c.jpg,Is it patterned?,Yes,no
a3/a3f94e04.jpg,What is the brand?,365,365
2a/2ac2a555.jpg,What is the brand?,find,h&m
2a/2af5eb88.jpg,What is the style?,Designer,single snap
c9/c9ff8089.jpg,What is the material?,Metal,cotton
50/5028d146.jpg,What is the product type?,Case,phone case
fd/fd862b97.jpg,What is the brand?,Symbol,florsheim
08/08029608.jpg,Is it heavy?,No,no
9f/9f6f86ac.jpg,What is the brand?,Solimo,optimal lift
4e/4ed362be.jpg,What color is the case?,Blue,blue
2a/2af5eb88.jpg,What is the material?,Plastic,single snap
eb/eb127952.jpg,What is it made of?,Polyester,polyester
3d/3dbdaf16.jpg,What is the case color?,Pink,pink
4c/4c35e70a.jpg,Is it a patterned case?,Yes,yes
49/49b1b22b.jpg,Is the case slim?,Yes,yes
2f/2f357c87.jpg,What is the case material?,Silicone,plastic
2a/2af5eb88.jpg,What is the brand?,Solimo,single snap
13/1319d396.jpg,What country is it from?,France,france
df/dfc79e5c.jpg,What is inside?,Water,water
09/09f9217f.jpg,What is the brand?,Solimo,apple
f1/f16c83c5.jpg,What is the toe shape?,Pointed,pointed
9f/9f6f86ac.jpg,What is the brand?,Solimo,optimal lift
26/262c313e.jpg,What kind of milk?,Oat,oatmilk
85/85192c70.jpg,What is the product type?,Case,case
66/6667f57e.jpg,What brand is it?,Solimo,vivo
e8/e8fb0477.jpg,What is the product's brand?,Happy,paprika
bc/bcd6981a.jpg,What is the flower's color?,Red,red
17/17a281f9.jpg,What is the case's color?,Multicolor,black
55/55ec0fa6.jpg,What is the primary material?,Plastic,plastic
a1/a1d62f58.jpg,Is it organic?,Yes,yes
48/48b8868c.jpg,What is the pattern?,Love,red hearts
87/87dfb91d.jpg,What is the item weight?,50,lightweight
c2/c2e44b03.jpg,What is the product type?,Shoes,shoes
29/29b8524b.jpg,What is the case's material?,Plastic,plastic
49/493cf92c.jpg,What is the product's brand?,AmazonBasics,lifeplanner
35/35d02e24.jpg,What type of printing?,Printed,phone case printing
c6/c6169a76.jpg,What is the case's color?,Multicolor,black
8a/8a2e3cb1.jpg,What is the cover style?,Back,back cover
49/49b1b22b.jpg,What is the item type?,Case,optimal lift
48/48d74b70.jpg,Is it leather?,Yes,yes
66/66f3a68c.jpg,What brand is this?,Solimo,apple
49/49b1b22b.jpg,For which phone?,Micromax,iphone 6 plus
22/22d96c9c.jpg,What is the diaper's color?,White,white
9f/9f6f86ac.jpg,What is the case's brand?,Solimo,spigen
4f/4f49f77d.jpg,What is the case's color?,Multi-colored,black
78/787a8ef5.jpg,What sole is used?,Rubber,rubber
54/542ee23e.jpg,What is the brand?,Solimo,xiaomi
66/66f3a68c.jpg,What is the product type?,Case,full access to device ports & buttons
c5/c5ae72c9.jpg,What is the brand of this item?,Amazon,baxton studio
97/97c438b3.jpg,What is it made of?,Polyurethane,leather
a3/a3bf8baf.jpg,What is the brand?,Solimo,huawei
2f/2f357c87.jpg,What is the pattern?,Butterflies,butterfly
5c/5c54422f.jpg,What is the character?,Kitty,hello kitty
25/259522bc.jpg,What is the primary color?,Brown,tan
04/045cf234.jpg,What is the case's style?,Professional,hybrid protection
5b/5b2e3083.jpg,What is the color?,Gray,black
ee/ee8ee952.jpg,What is the brand?,Solimo,easy fit
ee/ee8ee952.jpg,What type of product is this?,Case,easy fit
78/78b1fd8f.jpg,What shape is it?,Rectangular,square
10/106df2e9.jpg,What is the shoe brand?,find,boden
48/4867e0c9.jpg,What is the heel type?,Cone,flat
23/23b7f4ca.jpg,What is written on the case?,Girl,girl boss
0a/0a476af0.jpg,What is the closure type?,Lace,lace-up
